#	x	bhikkhupātimokkhapāḷi	pos	grammar	+case	tamil	meaning	lit. meaning	root	rt gp	sign	base	construction	compound type	compound construction	abbrev	source	sentence	aṭṭhakathā	comments	test number	test	unnamed.1	unnamed.2	unnamed.3
1.0	1.0	namo	ind	nom sg of namas	+dat	நமோ	homage (to), respect (to)	bending (to), bowing (to)	√nam (to bend)	1.0	a		√nam + as			NI	nidānuddeso	namo tassa bhagavato arahato sammāsambuddhassa.		audio	2022-05-11	= COUNTIFS(C$2:C2,C2)	C2	C2	1.0
1.0	1.0	vijaṭāpeyya	verb	opt 3rd sg of vijaṭāpeti			could make card	could cause to untangle	√jaṭ (to twist, tangle)	1.0	*āpe	√jaṭ + āpe > jaṭāpe	vi + jaṭāpe + ti			NP 17	eḷakalomadhovāpanasikkhāpadaṃ	yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2319,C2319)	= COUNTIFS(C$2:C2319,C2319)	= COUNTIFS(C$2:C2319,C2319)	1.0
83.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 17	eḷakalomadhovāpanasikkhāpadaṃ	yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2320,C2320)	= COUNTIFS(C$2:C2320,C2320)	= COUNTIFS(C$2:C2320,C2320)	1.0
17.0	30.0	nissaggiyaṃ	ptp	nt nom sg of nissaggiya	0.0	0.0	involving relinquishment	to be given up	√sajj (to relinquish, let loose)	1.0	a	0.0	ni + √sajj > sagg + iya	0.0	0.0	NP 17	eḷakalomadhovāpanasikkhāpadaṃ	yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2321,C2321)	= COUNTIFS(C$2:C2321,C2321)	= COUNTIFS(C$2:C2321,C2321)	1.0
17.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 17	eḷakalomadhovāpanasikkhāpadaṃ	yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2322,C2322)	= COUNTIFS(C$2:C2322,C2322)	= COUNTIFS(C$2:C2322,C2322)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		18.0																			2022-05-11	#N/A	#N/A	#N/A	
21.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2325,C2325)	= COUNTIFS(C$2:C2325,C2325)	= COUNTIFS(C$2:C2325,C2325)	1.0
29.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2326,C2326)	= COUNTIFS(C$2:C2326,C2326)	= COUNTIFS(C$2:C2326,C2326)	1.0
59.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2327,C2327)	= COUNTIFS(C$2:C2327,C2327)	= COUNTIFS(C$2:C2327,C2327)	1.0
1.0	1.0	jātarūparajataṃ	noun	nt acc sg of jātarūparajata			gold and money	gold and silver					jātarūpa + rajata	dvanda	jātarūpa ca rajata ca	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2328,C2328)	= COUNTIFS(C$2:C2328,C2328)	= COUNTIFS(C$2:C2328,C2328)	1.0
1.0	1.0	- jātarūpa	noun	nt, comp			gold	genuine matter					jāta + rūpa	kammadhāraya	jāta + rūpa	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2329,C2329)	= COUNTIFS(C$2:C2329,C2329)	= COUNTIFS(C$2:C2329,C2329)	1.0
1.0	1.0	- - jāta	pp	pp of jāyati			genuine, pure	born	√jan (to be born, produce)	3.0	ya		√jan + ta			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2330,C2330)	= COUNTIFS(C$2:C2330,C2330)	= COUNTIFS(C$2:C2330,C2330)	1.0
1.0	2.0	- - rūpa	noun	nt			matter, material, form		√rūp (to produce)	8.0	*e		√rūp + a			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2331,C2331)	= COUNTIFS(C$2:C2331,C2331)	= COUNTIFS(C$2:C2331,C2331)	1.0
1.0	1.0	- rajataṃ	noun	nt acc sg of rajata			money	silver	√raj (to colour)	1.0	a		√raj + ata			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2332,C2332)	= COUNTIFS(C$2:C2332,C2332)	= COUNTIFS(C$2:C2332,C2332)	1.0
1.0	2.0	uggaṇheyya	verb	opt 3rd sg of uggaṇhāti			he should pick up, accept	takes up	√gah (to grasp)	6.0	ṇhā	√gah + ṇhā > gaṇhā	ud + gaṇhā + ti			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2333,C2333)	= COUNTIFS(C$2:C2333,C2333)	= COUNTIFS(C$2:C2333,C2333)	1.0
84.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2334,C2334)	= COUNTIFS(C$2:C2334,C2334)	= COUNTIFS(C$2:C2334,C2334)	1.0
1.0	2.0	uggaṇhāpeyya	verb	opt 3rd sg of uggaṇhāpeti			he should make (somebody) pick up, accept	causes to take up	√gah (to grasp)	6.0	*āpe	√gah + ṇhā + āpe > gaṇhāpe	ud + gaṇhāpe + ti			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2335,C2335)	= COUNTIFS(C$2:C2335,C2335)	= COUNTIFS(C$2:C2335,C2335)	1.0
85.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2336,C2336)	= COUNTIFS(C$2:C2336,C2336)	= COUNTIFS(C$2:C2336,C2336)	1.0
1.0	1.0	upanikkhittaṃ	pp	nt acc sg of upanikkhitta			placed down, deposited	thrown down near	√khip (to throw)	1.0	a		upa + ni + √khip + ta			NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2337,C2337)	= COUNTIFS(C$2:C2337,C2337)	= COUNTIFS(C$2:C2337,C2337)	1.0
86.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2338,C2338)	= COUNTIFS(C$2:C2338,C2338)	= COUNTIFS(C$2:C2338,C2338)	1.0
2.0	3.0	sādiyeyya	verb	opt 3rd sg of sādiyati	0.0	0.0	could be accepted, permitted	could be tasted	√sād (to taste, relish)	8.0	iya	√sād + iya > sādiya	sādiya + ti	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2339,C2339)	= COUNTIFS(C$2:C2339,C2339)	= COUNTIFS(C$2:C2339,C2339)	1.0
18.0	30.0	nissaggiyaṃ	ptp	nt nom sg of nissaggiya	0.0	0.0	involving relinquishment	to be given up	√sajj (to relinquish, let loose)	1.0	a	0.0	ni + √sajj > sagg + iya	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2340,C2340)	= COUNTIFS(C$2:C2340,C2340)	= COUNTIFS(C$2:C2340,C2340)	1.0
18.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 18	rūpiyasikkhāpadaṃ	yo pana bhikkhu jātarūparajataṃ uggaṇheyya vā uggaṇhāpeyya vā upanikkhittaṃ vā sādiyeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2341,C2341)	= COUNTIFS(C$2:C2341,C2341)	= COUNTIFS(C$2:C2341,C2341)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		19.0																			2022-05-11	#N/A	#N/A	#N/A	
22.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2344,C2344)	= COUNTIFS(C$2:C2344,C2344)	= COUNTIFS(C$2:C2344,C2344)	1.0
30.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2345,C2345)	= COUNTIFS(C$2:C2345,C2345)	= COUNTIFS(C$2:C2345,C2345)	1.0
60.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2346,C2346)	= COUNTIFS(C$2:C2346,C2346)	= COUNTIFS(C$2:C2346,C2346)	1.0
1.0	2.0	nānappakārakaṃ	adj	masc acc sg of nānappakāraka			many different kinds, various way of						nānā + pakāraka			NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2347,C2347)	= COUNTIFS(C$2:C2347,C2347)	= COUNTIFS(C$2:C2347,C2347)	1.0
1.0	1.0	- nānā	ind				various, different									NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2348,C2348)	= COUNTIFS(C$2:C2348,C2348)	= COUNTIFS(C$2:C2348,C2348)	1.0
1.0	1.0	- pakārakaṃ	adj	masc acc sg of pakāraka			of kinds, of ways		√kar (to do, make)	7.0	o		pa + √kar + *a + ka			NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2349,C2349)	= COUNTIFS(C$2:C2349,C2349)	= COUNTIFS(C$2:C2349,C2349)	1.0
1.0	1.0	rūpiyasaṃvohāraṃ	noun	masc acc sg of rūpiyasaṃvohāra			business dealing, financial exchange						rūpiya + saṃvohāra	genitive tappurisa	rūpiyānaṃ + saṃvohāra	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2350,C2350)	= COUNTIFS(C$2:C2350,C2350)	= COUNTIFS(C$2:C2350,C2350)	1.0
1.0	1.0	- rūpiya	noun	nt			money, coins	having form	√rūp (to produce)	8.0	*e		√rūp + a + iya			NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2351,C2351)	= COUNTIFS(C$2:C2351,C2351)	= COUNTIFS(C$2:C2351,C2351)	1.0
1.0	1.0	- saṃvohāraṃ	noun	masc acc sg of saṃvohāra			trade, business, exchange		√har (to carry)	1.0	a		saṃ + vi + ava + √har + *a			NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2352,C2352)	= COUNTIFS(C$2:C2352,C2352)	= COUNTIFS(C$2:C2352,C2352)	1.0
3.0	4.0	samāpajjeyya	verb	opt 3rd sg of samāpajjati	+acc	0.0	he engages in, practices, performs	enters	√pad (to go, step)	3.0	ya	√pad + ya > pajja	saṃ + ā + pajja + ti	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2353,C2353)	= COUNTIFS(C$2:C2353,C2353)	= COUNTIFS(C$2:C2353,C2353)	1.0
19.0	30.0	nissaggiyaṃ	ptp	nt nom sg of nissaggiya	0.0	0.0	involving relinquishment	to be given up	√sajj (to relinquish, let loose)	1.0	a	0.0	ni + √sajj > sagg + iya	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2354,C2354)	= COUNTIFS(C$2:C2354,C2354)	= COUNTIFS(C$2:C2354,C2354)	1.0
19.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 19	rūpiyasaṃvohārasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ rūpiyasaṃvohāraṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2355,C2355)	= COUNTIFS(C$2:C2355,C2355)	= COUNTIFS(C$2:C2355,C2355)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		20.0																			2022-05-11	#N/A	#N/A	#N/A	
23.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2358,C2358)	= COUNTIFS(C$2:C2358,C2358)	= COUNTIFS(C$2:C2358,C2358)	1.0
31.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2359,C2359)	= COUNTIFS(C$2:C2359,C2359)	= COUNTIFS(C$2:C2359,C2359)	1.0
61.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2360,C2360)	= COUNTIFS(C$2:C2360,C2360)	= COUNTIFS(C$2:C2360,C2360)	1.0
2.0	2.0	nānappakārakaṃ	adj	masc acc sg of nānappakāraka	0.0	0.0	many different kinds, various way of	0.0	0.0	0.0	0.0	0.0	nānā + pakāraka	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2361,C2361)	= COUNTIFS(C$2:C2361,C2361)	= COUNTIFS(C$2:C2361,C2361)	1.0
1.0	1.0	kayavikkayaṃ	noun	masc acc sg of kayavikkaya			trading, bartering	buying and selling					kaya + vikkaya	dvanda	kaya ca vikkaya ca	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2362,C2362)	= COUNTIFS(C$2:C2362,C2362)	= COUNTIFS(C$2:C2362,C2362)	1.0
1.0	1.0	- kaya	noun	masc			buying		√kī (to buy)	5.0	nā		√kī  + *a			NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2363,C2363)	= COUNTIFS(C$2:C2363,C2363)	= COUNTIFS(C$2:C2363,C2363)	1.0
1.0	1.0	- vikkayaṃ	noun	masc acc sg of vikkaya			selling		√kī (to buy)	5.0	nā		vi + √kī + *a			NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2364,C2364)	= COUNTIFS(C$2:C2364,C2364)	= COUNTIFS(C$2:C2364,C2364)	1.0
4.0	4.0	samāpajjeyya	verb	opt 3rd sg of samāpajjati	+acc	0.0	he engages in, practices, performs	enters	√pad (to go, step)	3.0	ya	√pad + ya > pajja	saṃ + ā + pajja + ti	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2365,C2365)	= COUNTIFS(C$2:C2365,C2365)	= COUNTIFS(C$2:C2365,C2365)	1.0
20.0	30.0	nissaggiyaṃ	ptp	nt nom sg of nissaggiya	0.0	0.0	involving relinquishment	to be given up	√sajj (to relinquish, let loose)	1.0	a	0.0	ni + √sajj > sagg + iya	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2366,C2366)	= COUNTIFS(C$2:C2366,C2366)	= COUNTIFS(C$2:C2366,C2366)	1.0
20.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 20	kayavikkayasikkhāpadaṃ	yo pana bhikkhu nānappakārakaṃ kayavikkayaṃ samāpajjeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2367,C2367)	= COUNTIFS(C$2:C2367,C2367)	= COUNTIFS(C$2:C2367,C2367)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		21.0																			2022-05-11	#N/A	#N/A	#N/A	
2.0	2.0	dasāhaparamaṃ	ind	adv, acc sg of dasāhaparama	0.0	0.0	for ten days at the most, for a maximum of ten days	0.0	0.0	0.0	0.0	0.0	dasa + aha + paramaṃ	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2370,C2370)	= COUNTIFS(C$2:C2370,C2370)	= COUNTIFS(C$2:C2370,C2370)	1.0
1.0	1.0	atirekapatto	noun	masc nom sg of atirekapatta			extra bowl						atireka + patta	kammadhāraya	atireka + patta	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2371,C2371)	= COUNTIFS(C$2:C2371,C2371)	= COUNTIFS(C$2:C2371,C2371)	1.0
2.0	2.0	- atireka	adj	0.0	0.0	0.0	extra, surplus	0.0	√ric (to be empty)	2.0	ṃa	0.0	ati + √ric > rek + *a	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2372,C2372)	= COUNTIFS(C$2:C2372,C2372)	= COUNTIFS(C$2:C2372,C2372)	1.0
1.0	1.0	- patto	masc	masc nom sg of patta			bowl		√pā (to drink)	1.0	a		√pā + ta			NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2373,C2373)	= COUNTIFS(C$2:C2373,C2373)	= COUNTIFS(C$2:C2373,C2373)	1.0
1.0	1.0	dhāretabbo	ptp	masc nom sg of dhāretabba			can be kept	to cause to be held	√dhar (to hold)	1.0	a	√dhar + *e > dhāre	dhāre + tabba			NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2374,C2374)	= COUNTIFS(C$2:C2374,C2374)	= COUNTIFS(C$2:C2374,C2374)	1.0
22.0	37.0	taṃ	pron	masc acc sg of ta	0.0	அதை	that	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2375,C2375)	= COUNTIFS(C$2:C2375,C2375)	= COUNTIFS(C$2:C2375,C2375)	1.0
2.0	7.0	atikkāmayato	prp	masc dat sg of atikkāmanta	0.0	0.0	for (a monk) going beyond, exceeding	causing to go too far	√kam (to go)	1.0	a	√kam + *aya > kāmaya	ati + kāmaya + nta	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2376,C2376)	= COUNTIFS(C$2:C2376,C2376)	= COUNTIFS(C$2:C2376,C2376)	1.0
21.0	30.0	nissaggiyaṃ	ptp	nt nom sg of nissaggiya	0.0	0.0	involving relinquishment	to be given up	√sajj (to relinquish, let loose)	1.0	a	0.0	ni + √sajj > sagg + iya	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2377,C2377)	= COUNTIFS(C$2:C2377,C2377)	= COUNTIFS(C$2:C2377,C2377)	1.0
21.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 21	pattasikkhāpadaṃ	das'āhaparamaṃ atirekapatto dhāretabbo, taṃ atikkāmayato nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2378,C2378)	= COUNTIFS(C$2:C2378,C2378)	= COUNTIFS(C$2:C2378,C2378)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		22.0																			2022-05-11	#N/A	#N/A	#N/A	
24.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NP 22	ūnapañcabandhanasikkhāpadaṃ	yo pana bhikkhu ūnapañcabandhanena pattena aññaṃ navaṃ pattaṃ cetāpeyya, nissaggiyaṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C2381,C2381)	= COUNTIFS(C$2:C2381,C2381)	= COUNTIFS(C$2:C2381,C2381)	1.0
